index_id,id,semantic,label,semantic_id
2109,ENSEMBL:ENSGALG00000039624,ORTH,ENSEMBL:ENSGALG00000039624,5
2110,EFO:0008377,GENO,mosquito bite reaction itch intensity measurement,4
2111,WBPhenotype:0000672,DISO,presynaptic vesicle cluster localization variant,1
2112,ZP:0017705,DISO,"swimming increased process quality, abnormal",1
2113,HP:0004279,DISO,Short palm,1
2114,ENSEMBL:ENSOANG00000001818,ORTH,ENSEMBL:ENSOANG00000001818,5
2115,MP:0003733,DISO,abnormal retinal inner nuclear layer morphology,1
2116,FlyBase:FBgn0028836,ORTH,CSN7,5
2117,EFO:0007701,GENO,spine bone mineral density,4
2118,4283,DRUG,tapentadol,2
2119,MGI:2429756,ORTH,Tg(YAC72)2511Hay,5
2120,4285,DRUG,Florbetapir F-18,2
2121,HGNC:10560,GENE,ATXN7,3
2122,WBPhenotype:0000083,DISO,L3 arrest,1
2123,MP:0009400,DISO,decreased skeletal muscle fiber size,1
2124,HP:0000319,DISO,Smooth philtrum,1
2125,ENSEMBL:ENSGALG00000006477,ORTH,ENSEMBL:ENSGALG00000006477,5
2126,MP:0009657,DISO,failure of chorioallantoic fusion,1
2127,WormBase:WBGene00011474,ORTH,aldo-1,5
2128,4301,DRUG,Flutemetamol (18F),2
2129,Xenbase:XB-GENE-989959,ORTH,psmd1,5
2130,ENSEMBL:ENSMODG00000012573,ORTH,ENSEMBL:ENSMODG00000012573,5
2131,4318,DRUG,afatinib,2
2132,MONARCH:APO_0000047APO_0000003,GENO,transposable element transposition:decreased,4
2133,ZFIN:ZDB-GENE-031002-33,ORTH,pfn1,5
2134,ENSEMBL:ENSOANG00000001262,ORTH,ENSEMBL:ENSOANG00000001262,5
2135,HP:0002367,DISO,Visual hallucinations,1
2136,HP:0012078,DISO,Motor conduction block,1
2137,ZP:0007470,DISO,"ceratohyal cartilage increased angle to ceratohyal cartilage, abnormal",1
2138,WBPhenotype:0001725,DISO,cellular osmotic stress response variant,1
2139,MP:0005286,DISO,decreased saturated fatty acids level,1
2140,ZP:0001065,DISO,"pharyngeal arch cartilage absent, abnormal",1
2141,MP:0013975,DISO,abnormal coronary sinus connection,1
2142,MGI:1276525,ORTH,H2-M10.2,5
2143,PomBase:SPBC28F2.12,GENO,rpb1,4
2144,ZP:0008444,DISO,"angular vestibuloocular reflex decreased process quality, abnormal",1
2145,4344,DRUG,zinc chloride,2
2146,HP:0002718,DISO,Recurrent bacterial infections,1
2147,ZP:0017720,DISO,"eye increased process quality cell death, abnormal",1
2148,ENSEMBL:ENSACAG00000022117,ORTH,ENSEMBL:ENSACAG00000022117,5
2149,ZP:0002310,DISO,"whole organism circling, abnormal",1
2150,ENSEMBL:ENSECAG00000013136,ORTH,ENSEMBL:ENSECAG00000013136,5
2151,ENSEMBL:ENSMMUG00000011741,ORTH,ENSEMBL:ENSMMUG00000011741,5
2152,4359,DRUG,bosutinib,2
2153,4360,DRUG,cetrimide,2
2154,PomBase:SPCC63.08c,GENO,atg1,4
2155,dbSNPIndividual:22189,GENO,46;XY;add(2)(pter->q?31::?);der(6)(6pter->6q?13::2q?14.1->2qter)[5]/46;XY[15].arr(1-22)x2;(XY)x1 [GM04693],4
2156,ZP:0100129,DISO,"skeletal muscle decreased occurrence skeletal myofibril assembly, abnormal",1
2157,MP:0014145,DISO,increased white adipose tissue mass,1
2158,WBPhenotype:0001383,DISO,protein methylation variant,1
2159,MP:0004806,DISO,absent germ cells,1
2160,MP:0000788,DISO,abnormal cerebral cortex morphology,1
2161,HP:0500001,DISO,Body odor,1
2162,ENSEMBL:ENSSSCG00000007951,ORTH,CREBBP,5
2163,MP:0005058,DISO,abnormal lysosome morphology,1
2164,WBPhenotype:0000925,DISO,sex muscle morphology variant,1
2165,MP:0010662,DISO,abnormal intersomitic artery morphology,1
2166,ZP:0002071,DISO,"lens fiber cell differentiation disrupted, abnormal",1
2167,HGNC:23393,GENE,CARM1,3
2168,ENSEMBL:ENSECAG00000009251,ORTH,ENSEMBL:ENSECAG00000009251,5
2169,WBPhenotype:0001236,DISO,transgene expression increased,1
2170,Xenbase:XB-GENE-483288,ORTH,ncor1,5
2171,MP:0011298,DISO,ureter hypoplasia,1
2172,4392,DRUG,cisplatin,2
2173,ZP:0130872,DISO,"axon spinal cord decreased thickness, abnormal",1
2174,ENSEMBL:ENSBTAG00000006586,ORTH,ENSEMBL:ENSBTAG00000006586,5
2175,EnsemblGenome:AT1G10450,ORTH,EnsemblGenome:AT1G10450,5
2176,MGI:1261831,ORTH,Hap1,5
2177,MP:0008892,DISO,abnormal sperm flagellum morphology,1
2178,ENSEMBL:ENSECAG00000022080,ORTH,ENSEMBL:ENSECAG00000022080,5
2179,ZP:0018343,DISO,"vagal ganglion decreased process quality fasciculation of sensory neuron axon, abnormal",1
2180,MONDO:0000129,DISO,glutaric aciduria,1
2181,MP:0000030,DISO,abnormal tympanic ring morphology,1
2182,4425,DRUG,colistin,2
2183,MP:0004229,DISO,abnormal embryonic erythropoiesis,1
2184,ENSEMBL:ENSBTAG00000021645,ORTH,MBD4,5
2185,ENSEMBL:ENSFCAG00000000230,ORTH,ENSEMBL:ENSFCAG00000000230,5
2186,ZP:0010937,DISO,"pronephric glomerular capillary absent, abnormal",1
2187,ENSEMBL:ENSOANG00000040317,ORTH,ENSEMBL:ENSOANG00000040317,5
2188,RGD:1308894,ORTH,Ube2e3,5
2189,FlyBase:FBgn0259938,ORTH,cwo,5
2190,WormBase:WBGene00194816,ORTH,ZK616.61,5
2191,WormBase:WBGene00002173,ORTH,itr-1,5
2192,ENSEMBL:ENSACAG00000007660,ORTH,ENSEMBL:ENSACAG00000007660,5
2193,ZP:0003070,DISO,"Z disc skeletal muscle cell disorganized, abnormal",1
2194,MP:0012029,DISO,abnormal electroretinogram waveform feature,1
2195,SGD:S000006236,ORTH,SRO7,5
2196,ZP:0005765,DISO,"lens morphogenesis in camera-type eye process quality, abnormal",1
2197,ENSEMBL:ENSSSCG00000023522,ORTH,TGM2,5
2198,MP:0008051,DISO,abnormal memory T cell physiology,1
2199,ENSEMBL:ENSECAG00000024719,ORTH,ENSEMBL:ENSECAG00000024719,5
2200,ZP:0100085,DISO,"pronephros development decreased process quality, abnormal",1
2201,ENSEMBL:ENSMODG00000017744,ORTH,ENSEMBL:ENSMODG00000017744,5
2202,ZP:0002877,DISO,"head deformed, abnormal",1
2203,ENSEMBL:ENSFCAG00000000594,ORTH,ENSEMBL:ENSFCAG00000000594,5
2204,WBPhenotype:0001779,DISO,miRNA expression variant,1
2205,ENSEMBL:ENSGALG00000007664,ORTH,ENSEMBL:ENSGALG00000007664,5
2206,ENSEMBL:ENSPTRG00000018202,ORTH,ENSEMBL:ENSPTRG00000018202,5
2207,Coriell:GM05552,GENO,NIGMS-GM05552,4
2208,HP:0001519,DISO,Disproportionate tall stature,1
2209,MP:0008536,DISO,enlarged third ventricle,1
2210,MP:0009848,DISO,increased horizontal stereotypic behavior,1
2211,ENSEMBL:ENSMMUG00000000252,ORTH,ENSEMBL:ENSMMUG00000000252,5
2212,UBERON:0000465,ANAT,material anatomical entity,0
2213,4483,DRUG,carfilzomib,2
2214,ZFIN:ZDB-GENE-000616-13,ORTH,appa,5
2215,HP:0410004,DISO,obsolete Cleft secondary palate,1
2216,WormBase:WBGene00004282,ORTH,rab-30,5
2217,HP:0000821,DISO,Hypothyroidism,1
2218,MP:0001661,DISO,extended life span,1
2219,WBPhenotype:0000916,DISO,excretory cell morphology variant,1
2220,MGI:98869,ORTH,Tuba1a,5
2221,MGI:1270849,ORTH,Rps6kb1,5
2222,HGNC:1504,GENE,CASP3,3
2223,ENSEMBL:ENSOANG00000036065,ORTH,ENSEMBL:ENSOANG00000036065,5
2224,MGI:1344381,ORTH,Dnajb6,5
2225,PomBase:SPBC9B6.04c,GENO,tuf1,4
2226,MGI:2447670,ORTH,Mgrn1,5
2227,WBPhenotype:0001805,DISO,mitochondria vesiculated,1
2228,ZP:0002499,DISO,"hindbrain decreased size, abnormal",1
2229,ENSEMBL:ENSGALG00000006317,ORTH,ENSEMBL:ENSGALG00000006317,5
2230,RGD:2406,ORTH,Bcar1,5
2231,ZFIN:ZDB-GENE-040625-96,ORTH,psma5,5
2232,Xenbase:XB-GENE-481100,ORTH,ptges2,5
2233,MP:0000511,DISO,abnormal intestinal mucosa morphology,1
2234,ENSEMBL:ENSPTRG00000008094,ORTH,ENSEMBL:ENSPTRG00000008094,5
2235,EFO:0007986,GENO,reticulocyte count,4
2236,ENSEMBL:ENSOANG00000005852,ORTH,ENSEMBL:ENSOANG00000005852,5
2237,ZP:0001262,DISO,"thigmotaxis disrupted, abnormal",1
2238,HP:0003474,DISO,Somatic sensory dysfunction,1
2239,ENSEMBL:ENSPTRG00000047275,ORTH,ENSEMBL:ENSPTRG00000047275,5
2240,ZFIN:ZDB-GENE-990415-111,ORTH,hoxc11a,5
2241,ZP:0001204,DISO,"sensory perception of touch disrupted, abnormal",1
2242,HGNC:10899,GENE,SKP1,3
2243,ZP:0000356,DISO,"eye absent, abnormal",1
2244,MP:0031131,DISO,myocardial fiber disarray,1
2245,HP:0002875,DISO,Exertional dyspnea,1
2246,MONARCH:APO_0000208APO_0000002,GENO,chromosome segregation:abnormal,4
2247,MP:0004036,DISO,abnormal muscle relaxation,1
2248,ZFIN:ZDB-GENE-001208-2,ORTH,psmb13a,5
2249,ENSEMBL:ENSMODG00000011679,ORTH,ENSEMBL:ENSMODG00000011679,5
2250,FlyBase:FBgn0030671,ORTH,CG8134,5
2251,MGI:1858202,ORTH,Rab11a,5
2252,WBPhenotype:0000793,DISO,posterior body morphology variant,1
2253,HP:0030434,DISO,Pilomatrixoma,1
2254,GO:0032991,PHYS,protein-containing complex,6
2255,ZFIN:ZDB-GENE-040801-7,ORTH,sumo2b,5
2256,MONARCH:APO_0000127APO_0000003,GENO,nuclear export:decreased,4
2257,dbSNP:rs82334,GENO,rs82334-A,4
2258,ENSEMBL:ENSMODG00000007437,ORTH,ENSEMBL:ENSMODG00000007437,5
2259,ENSEMBL:ENSBTAG00000016874,ORTH,ENSEMBL:ENSBTAG00000016874,5
2260,MP:0004203,DISO,abnormal cranial flexure morphology,1
2261,MONARCH:APO_0000241APO_0000003,GENO,freeze-thaw resistance:decreased,4
2262,MP:0009956,DISO,abnormal cerebellar layer morphology,1
2263,ENSEMBL:ENSPTRG00000016558,ORTH,ENSEMBL:ENSPTRG00000016558,5
2264,MONARCH:APO_0000339APO_0000003,GENO,ribophagy:decreased,4
2265,ENSEMBL:ENSSSCG00000011620,ORTH,RUVBL1,5
2266,MGI:95913,ORTH,H2-M1,5
2267,ENSEMBL:ENSMMUG00000001661,ORTH,ENSEMBL:ENSMMUG00000001661,5
2268,MP:0000286,DISO,abnormal mitral valve morphology,1
2269,ZP:0000938,DISO,"swimming behavior decreased duration, abnormal",1
2270,4601,DRUG,diosmetin,2
2271,WBPhenotype:0000040,DISO,one cell arrest early emb,1
2272,MP:0001183,DISO,overexpanded pulmonary alveoli,1
2273,MP:0011386,DISO,increased metanephric mesenchyme apoptosis,1
2274,WBPhenotype:0000351,DISO,failure to hatch,1
2275,ZP:0006350,DISO,"chondrocyte deformed, abnormal",1
2276,ZFIN:ZDB-GENE-030131-7893,ORTH,grm1a,5
2277,ZP:0001449,DISO,"whole organism curved dorsal, abnormal",1
2278,4616,DRUG,methylnaltrexone,2
2279,ENSEMBL:ENSCAFG00000048508,ORTH,A0A5F4DC43,5
2280,WBPhenotype:0000979,DISO,spermatheca dilation defective,1
2281,ENSEMBL:ENSBTAG00000019180,ORTH,ENSEMBL:ENSBTAG00000019180,5
2282,MP:0005326,DISO,abnormal podocyte morphology,1
2283,MONARCH:APO_0000327APO_0000003,GENO,hydrostatic pressure resistance:decreased,4
2284,MP:0011281,DISO,abnormal olfactory epithelium cilium morphology,1
2285,ENSEMBL:ENSOANG00000008135,ORTH,ENSEMBL:ENSOANG00000008135,5
2286,WormBase:WBGene00016374,ORTH,swd-2.2,5
2287,ENSEMBL:ENSPTRG00000043794,ORTH,ENSEMBL:ENSPTRG00000043794,5
2288,ENSEMBL:ENSGALG00000035254,ORTH,LOC107051192,5
2289,4637,DRUG,rose bengal,2
2290,ENSEMBL:ENSGALG00000004306,ORTH,ENSEMBL:ENSGALG00000004306,5
2291,ZP:0022082,DISO,"neurofibrosarcoma whole organism increased amount, abnormal",1
2292,ENSEMBL:ENSGALG00000052329,ORTH,PEX11B,5
2293,ZP:0019454,DISO,"brain absent, abnormal",1
2294,HGNC:24882,GENE,GOLPH3L,3
2295,Xenbase:XB-GENE-990470,ORTH,kif18a,5
2296,NCBIGene:548377,GENE,cyp2c37,3
2297,MP:0002703,DISO,abnormal renal tubule morphology,1
2298,FlyBase:FBgn0051354,ORTH,Hsp70Bbb,5
2299,MP:0008508,DISO,thick retinal ganglion layer,1
2300,RGD:1311457,ORTH,Hypk,5
2301,MP:0009295,DISO,decreased interscapular fat pad weight,1
2302,MP:0000983,DISO,enlarged Meissner's corpuscles,1
2303,MP:0001382,DISO,abnormal nursing,1
2304,SGD:S000003433,ORTH,YGR201C,5
2305,PomBase:SPAC29A4.05,GENO,cam2,4
2306,ZP:0100209,DISO,"retinal outer nuclear layer increased amount, abnormal",1
2307,ZP:0008450,DISO,"neuromast hair cell cellular quality, abnormal",1
2308,ZFIN:ZDB-GENE-980526-362,ORTH,ctnnb1,5
2309,ENSEMBL:ENSOANG00000014580,ORTH,ENSEMBL:ENSOANG00000014580,5
2310,ENSEMBL:ENSCAFG00000017621,ORTH,CARM1,5
2311,ENSEMBL:ENSBTAG00000000219,ORTH,ENSEMBL:ENSBTAG00000000219,5
2312,FBcv:0002012,DISO,majority die during larval stage,1
2313,4673,DRUG,nalfurafine,2
2314,ENSEMBL:ENSBTAG00000002352,ORTH,GGA2,5
2315,Xenbase:XB-GENE-954481,ORTH,cltb,5
2316,FlyBase:FBgn0003140,ORTH,PpY-55A,5
2317,WBPhenotype:0000545,DISO,egg retention,1
2318,MGI:1920081,ORTH,Dhx30,5
2319,ZFIN:ZDB-GENE-080320-1,ORTH,nlk2,5
2320,WBPhenotype:0001106,DISO,spindle orientation variant AB or P1 early emb,1
2321,MP:0003121,DISO,genetic imprinting,1
2322,dbSNP:rs362275,GENO,rs362275-T,4
2323,MP:0001243,DISO,abnormal dermal layer morphology,1
2324,ENSEMBL:ENSBTAG00000005182,ORTH,BOLA-A,5
2325,4706,DRUG,sodium aurothiomalate,2
2326,MP:0008841,DISO,ruptured lens capsule,1
2327,MP:0020137,DISO,decreased bone mineralization,1
2328,ZP:0008390,DISO,"cell retinal neural layer aggregated, abnormal",1
2329,4715,DRUG,cabozantinib,2
2330,HP:0002149,DISO,Hyperuricemia,1
2331,MP:0009321,DISO,increased histiocytic sarcoma incidence,1
2332,ENSEMBL:ENSSSCG00000024564,ORTH,IMMT,5
2333,FBcv:0000379,DISO,enhancer of variegation,1
2334,FlyBase:FBgn0010424,ORTH,TpnC73F,5
2335,ENSEMBL:ENSECAG00000017817,ORTH,ENSEMBL:ENSECAG00000017817,5
2336,ENSEMBL:ENSBTAG00000014388,ORTH,ENSEMBL:ENSBTAG00000014388,5
2337,4733,DRUG,thiomersal,2
2338,MONARCH:APO_0000253APO_0000250,GENO,cell cycle progression:arrested,4
2339,EFO:0007984,GENO,platelet component distribution width,4
2340,WBPhenotype:0002193,DISO,posterior reversed vulval lineage,1
2341,ENSEMBL:ENSECAG00000032232,ORTH,ENSEMBL:ENSECAG00000032232,5
2342,EFO:0005192,GENO,red blood cell distribution width,4
2343,HP:0005180,DISO,Tricuspid regurgitation,1
2344,HP:0025487,DISO,Abnormality of bladder morphology,1
2345,HP:0000977,DISO,Soft skin,1
2346,MP:0005098,DISO,abnormal optic choroid morphology,1
2347,SGD:S000006258,ORTH,SMK1,5
2348,ENSEMBL:ENSCAFG00000009819,ORTH,CTSA,5
2349,MP:0006309,DISO,decreased retinal ganglion cell number,1
2350,ENSEMBL:ENSECAG00000006950,ORTH,ENSEMBL:ENSECAG00000006950,5
2351,ENSEMBL:ENSFCAG00000023992,ORTH,ENSEMBL:ENSFCAG00000023992,5
2352,MGI:1916467,ORTH,Plekha4,5
2353,WBPhenotype:0001155,DISO,pronuclei meet centrally early emb,1
2354,WBPhenotype:0001685,DISO,postsynaptic region morphology variant,1
2355,4778,DRUG,ridaforolimus,2
2356,MP:0005217,DISO,abnormal pancreatic beta cell morphology,1
2357,ENSEMBL:ENSGALG00000007224,ORTH,ENSEMBL:ENSGALG00000007224,5
2358,ENSEMBL:ENSMODG00000007497,ORTH,ENSEMBL:ENSMODG00000007497,5
2359,EFO:0007985,GENO,platelet crit,4
2360,ENSEMBL:ENSACAG00000007271,ORTH,ENSEMBL:ENSACAG00000007271,5
2361,REACT:R-HSA-9022692,PHYS,Regulation of MECP2 expression and activity,6
2362,RGD:1303331,ORTH,Pnkp,5
2363,ENSEMBL:ENSACAG00000002999,ORTH,ENSEMBL:ENSACAG00000002999,5
2364,ENSEMBL:ENSACAG00000010678,ORTH,ENSEMBL:ENSACAG00000010678,5
2365,ZP:0005690,DISO,"margin disorganized, abnormal",1
2366,ZP:0106391,DISO,"pterygoid process decreased size, abnormal",1
2367,ENSEMBL:ENSMMUG00000012601,ORTH,ENSEMBL:ENSMMUG00000012601,5
2368,ZP:0000417,DISO,"retina layer formation disrupted, abnormal",1
2369,ZFIN:ZDB-GENE-030825-4,ORTH,casp6a,5
2370,4810,DRUG,ibrutinib,2
2371,ZFIN:ZDB-GENE-030131-7310,ORTH,eef1b2,5
2372,ENSEMBL:ENSCAFG00000017995,ORTH,J9P5N8,5
2373,HP:0008222,DISO,Female infertility,1
2374,ZP:0003839,DISO,"neuroblast (sensu Vertebrata) brain increased amount, abnormal",1
2375,MP:0013918,DISO,abnormal endolymphatic sac topology,1
2376,SGD:S000003455,ORTH,HSV2,5
2377,ENSEMBL:ENSGALG00000016512,ORTH,NRBP1,5
2378,4818,DRUG,florbetaben F18,2
2379,MP:0010507,DISO,shortened RR interval,1
2380,Coriell:GM05660,GENO,NIGMS-GM05660,4
2381,ZP:0137774,DISO,"thigmotaxis latency, abnormal",1
2382,ENSEMBL:ENSMODG00000010301,ORTH,ENSEMBL:ENSMODG00000010301,5
2383,ENSEMBL:ENSBTAG00000012748,ORTH,ENSEMBL:ENSBTAG00000012748,5
2384,ENSEMBL:ENSECAG00000024569,ORTH,ENSEMBL:ENSECAG00000024569,5
2385,ZFIN:ZDB-GENE-070410-70,ORTH,cnot2,5
2386,MP:0005181,DISO,decreased circulating estradiol level,1
2387,4832,DRUG,naloxegol,2
2388,ENSEMBL:ENSECAG00000020699,ORTH,ENSEMBL:ENSECAG00000020699,5
2389,FlyBase:FBgn0036496,ORTH,cocoon,5
2390,EFO:1002040,GENO,Corneal astigmatism,4
2391,ENSEMBL:ENSPTRG00000011769,ORTH,ENSEMBL:ENSPTRG00000011769,5
2392,ENSEMBL:ENSPTRG00000048969,ORTH,ENSEMBL:ENSPTRG00000048969,5
2393,ZP:0001391,DISO,"whole organism wholly ventralized, abnormal",1
2394,ZP:0000351,DISO,"postoptic commissure aplastic, abnormal",1
2395,PomBase:SPBC354.12,GENO,gpd3,4
2396,ENSEMBL:ENSPTRG00000043871,ORTH,ENSEMBL:ENSPTRG00000043871,5
2397,MP:0011199,DISO,abnormal amniotic cavity morphology,1
2398,MP:0002717,DISO,abnormal male preputial gland morphology,1
2399,RGD:621150,ORTH,Evl,5
2400,WormBase:WBGene00007001,ORTH,tufm-2,5
2401,ENSEMBL:ENSACAG00000012744,ORTH,ENSEMBL:ENSACAG00000012744,5
2402,ENSEMBL:ENSCAFG00000003701,ORTH,ENSEMBL:ENSCAFG00000003701,5
2403,4866,DRUG,ceritinib,2
2404,Xenbase:XB-GENE-983413,ORTH,npy2r,5
2405,4867,DRUG,dexrabeprazole,2
2406,RGD:1304979,ORTH,Usp8,5
2407,ENSEMBL:ENSBTAG00000025071,ORTH,TENM2,5
2408,ENSEMBL:ENSPTRG00000008808,ORTH,ENSEMBL:ENSPTRG00000008808,5
2409,ENSEMBL:ENSMODG00000025373,ORTH,ENSEMBL:ENSMODG00000025373,5
2410,MP:0011009,DISO,increased circulating glutamate dehydrogenase level,1
2411,ENSEMBL:ENSOANG00000048825,ORTH,ENSEMBL:ENSOANG00000048825,5
2412,MP:0014052,DISO,increased male germ cell apoptosis,1
2413,ENSEMBL:ENSACAG00000009452,ORTH,ENSEMBL:ENSACAG00000009452,5
2414,MP:0011639,DISO,decreased mitochondrial DNA content,1
2415,ZFIN:ZDB-GENE-140820-3,ORTH,mhc1lba,5
2416,MP:0010850,DISO,"increased effector memory CD8-positive, alpha-beta T cell number",1
2417,ENSEMBL:ENSGALG00000000909,ORTH,ENSEMBL:ENSGALG00000000909,5
2418,MP:0008339,DISO,absent thyrotrophs,1
2419,FlyBase:FBgn0027655,ORTH,htt,5
2420,4903,DRUG,nintedanib,2
2421,HP:0007371,DISO,Corpus callosum atrophy,1
2422,HGNC:2514,GENE,CTNNB1,3
2423,WBPhenotype:0000994,DISO,intestinal contractions variant,1
2424,WBPhenotype:0000866,DISO,germ cell arrest,1
2425,ENSEMBL:ENSMMUG00000021850,ORTH,ENSEMBL:ENSMMUG00000021850,5
2426,ENSEMBL:ENSFCAG00000038081,ORTH,ENSEMBL:ENSFCAG00000038081,5
2427,ZP:0008039,DISO,"Z disc cardiac muscle cell increased width, abnormal",1
2428,FBcv:0002009,DISO,lethal - all die during third instar larval stage,1
2429,MP:0000043,DISO,organ of Corti degeneration,1
2430,FlyBase:FBgn0001186,ORTH,Hex-A,5
2431,dbSNP:rs2298969,GENO,rs2298969-?,4
2432,dictyBase:DDB_G0278389,GENO,rsmF,4
2433,HP:0001182,DISO,Tapered finger,1
2434,ZP:0000659,DISO,"skeletal muscle tissue development disrupted, abnormal",1
2435,ZP:0010100,DISO,"pharyngeal arch 1 disoriented, abnormal",1
2436,4942,DRUG,lenvatinib,2
2437,ENSEMBL:ENSFCAG00000011685,ORTH,ENSEMBL:ENSFCAG00000011685,5
2438,ENSEMBL:ENSMODG00000009467,ORTH,ENSEMBL:ENSMODG00000009467,5
2439,MONARCH:APO_0000309APO_0000004,GENO,respiratory growth:increased,4
2440,ENSEMBL:ENSMMUG00000009476,ORTH,ENSEMBL:ENSMMUG00000009476,5
2441,HP:0010553,DISO,Oculogyric crisis,1
2442,HP:0005266,DISO,Intestinal polyp,1
2443,Coriell:GM14044,GENO,NIGMS-GM14044,4
2444,4954,DRUG,cetuximab,2
2445,ENSEMBL:ENSMMUG00000022618,ORTH,ENSEMBL:ENSMMUG00000022618,5
2446,WormBase:WBGene00000815,ORTH,csn-3,5
2447,ENSEMBL:ENSOANG00000001605,ORTH,ENSEMBL:ENSOANG00000001605,5
2448,4955,DRUG,panitumumab,2
2449,ENSEMBL:ENSSSCG00000033082,ORTH,HGS,5
2450,MP:0002823,DISO,abnormal rib development,1
2451,ZP:0100479,DISO,"postero-dorsal region whole organism absent, abnormal",1
2452,ZP:0018253,DISO,"mitochondrial chromosome whole organism increased amount, abnormal",1
2453,HP:0011014,DISO,Abnormal glucose homeostasis,1
2454,ENSEMBL:ENSMODG00000042018,ORTH,ENSEMBL:ENSMODG00000042018,5
2455,HP:0100671,DISO,Abnormal trabecular bone morphology,1
2456,MP:0011957,DISO,decreased compensatory feeding amount,1
2457,Xenbase:XB-GENE-955426,ORTH,hspa8,5
2458,ENSEMBL:ENSSSCG00000009126,ORTH,F1S145,5
2459,ZP:0007877,DISO,"atrium collapsed, abnormal",1
2460,WormBase:WBGene00014158,ORTH,ZK938.1,5
2461,ZP:0004401,DISO,"neural crest cell migration decreased rate, abnormal",1
2462,ZP:0101899,DISO,"neuron projection facial nerve motor nucleus increased amount, abnormal",1
2463,ENSEMBL:ENSECAG00000020182,ORTH,ENSEMBL:ENSECAG00000020182,5
2464,WBPhenotype:0001645,DISO,protein degradation variant,1
2465,5001,DRUG,eluxadoline,2
2466,MP:0020434,DISO,increased astrocyte size,1
2467,WBPhenotype:0001636,DISO,excess intestinal cells,1
2468,ENSEMBL:ENSSSCG00000014058,ORTH,CLTB,5
2469,ENSEMBL:ENSOANG00000047036,ORTH,ENSEMBL:ENSOANG00000047036,5
2470,ZP:0020458,DISO,"ventral mandibular arch apoptotic, abnormal",1
2471,SGD:S000005560,ORTH,AKR2,5
2472,MGI:96623,ORTH,Itpr1,5
2473,MP:0008934,DISO,absent choroid plexus,1
2474,ENSEMBL:ENSOANG00000049902,ORTH,ENSEMBL:ENSOANG00000049902,5
2475,MP:0002945,DISO,abnormal inhibitory postsynaptic currents,1
2476,MP:0006052,DISO,cerebellum hemorrhage,1
2477,ENSEMBL:ENSMMUG00000016001,ORTH,ENSEMBL:ENSMMUG00000016001,5
2478,FBcv:0000363,DISO,increased cell size,1
2479,WBPhenotype:0002263,DISO,mitochondrial membrane potential increased,1
2480,WBPhenotype:0001944,DISO,oocyte number decreased,1
2481,5039,DRUG,tannic acid,2
2482,MP:0013968,DISO,multiple persisting craniopharyngeal ducts,1
2483,ENSEMBL:ENSFCAG00000011336,ORTH,ENSEMBL:ENSFCAG00000011336,5
2484,ZP:0004005,DISO,"eye size, abnormal",1
2485,WBPhenotype:0008001,DISO,embryonic cell fate specification variant,1
2486,FlyBase:FBgn0287184,ORTH,FASN3,5
2487,ENSEMBL:ENSACAG00000012331,ORTH,ENSEMBL:ENSACAG00000012331,5
2488,MP:0001951,DISO,abnormal breathing pattern,1
2489,MP:0002798,DISO,abnormal active avoidance behavior,1
2490,ENSEMBL:ENSSSCG00000011082,ORTH,ENSEMBL:ENSSSCG00000011082,5
2491,ENSEMBL:ENSSSCG00000001229,ORTH,LOC100513601,5
2492,ENSEMBL:ENSMMUG00000011325,ORTH,ENSEMBL:ENSMMUG00000011325,5
2493,5062,DRUG,osimertinib,2
2494,ZP:0101818,DISO,"presynapse assembly disrupted, abnormal",1
2495,HP:0012639,DISO,Abnormal nervous system morphology,1
2496,5067,DRUG,ixazomib,2
2497,ZFIN:ZDB-GENE-000412-1,ORTH,bdnf,5
2498,ENSEMBL:ENSPTRG00000007076,ORTH,ENSEMBL:ENSPTRG00000007076,5
2499,5071,DRUG,necitumumab,2
2500,HP:0012303,DISO,Abnormal aortic arch morphology,1
2501,MP:0002401,DISO,abnormal lymphopoiesis,1
2502,MP:0001272,DISO,increased metastatic potential,1
2503,ENSEMBL:ENSFCAG00000002140,ORTH,ENSEMBL:ENSFCAG00000002140,5
2504,ZFIN:ZDB-GENE-040426-2326,ORTH,nup58,5
2505,HP:0012020,DISO,Right aortic arch,1
2506,MP:0010383,DISO,increased adenoma incidence,1
2507,ENSEMBL:ENSBTAG00000005663,ORTH,ENSEMBL:ENSBTAG00000005663,5
2508,SGD:S000006314,ORTH,RPC40,5
2509,ENSEMBL:ENSFCAG00000006914,ORTH,ENSEMBL:ENSFCAG00000006914,5
2510,HP:0006956,DISO,Dilation of lateral ventricles,1
2511,ENSEMBL:ENSFCAG00000011298,ORTH,ENSEMBL:ENSFCAG00000011298,5
2512,XPO:0103286,GENO,absent head,4
2513,MP:0002702,DISO,decreased circulating free fatty acids level,1
2514,5110,DRUG,migalastat,2
2515,ENSEMBL:ENSCAFG00000019046,ORTH,ENSEMBL:ENSCAFG00000019046,5
2516,ENSEMBL:ENSOANG00000003371,ORTH,ENSEMBL:ENSOANG00000003371,5
2517,WormBase:WBGene00022306,ORTH,hxk-3,5
2518,Xenbase:XB-GENE-955502,ORTH,ftmt,5
2519,MP:0014103,DISO,increased chondrocyte apoptosis,1
2520,5118,DRUG,chromic chloride,2
2521,MP:0002270,DISO,abnormal pulmonary alveolus morphology,1
2522,MP:0014062,DISO,nervous system inclusion bodies,1
